students_id;lessons_id
1;1
2;1
3;1
4;1
5;1
6;1
7;1
1;5
2;5
3;5
4;5
5;5
6;5
7;5
1;12
2;12
3;12
4;12
5;12
6;12
7;12
1;16
2;16
3;16
4;16
5;16
6;16
7;16
1;17
2;17
3;17
4;17
5;17
6;17
7;17
1;21
2;21
3;21
4;21
5;21
6;21
7;21
1;28
2;28
3;28
4;28
5;28
6;28
7;28
1;32
2;32
3;32
4;32
5;32
6;32
7;32
8;2
9;2
10;2
11;2
12;2
13;2
14;2
15;2
16;2
8;6
9;6
10;6
11;6
12;6
13;6
14;6
15;6
16;6
8;18
9;18
10;18
11;18
12;18
13;18
14;18
15;18
16;18
8;22
9;22
10;22
11;22
12;22
13;22
14;22
15;22
16;22
17;3
18;3
19;3
20;3
21;3
22;3
23;3
24;3
17;7
18;7
19;7
20;7
21;7
22;7
23;7
24;7
17;19
18;19
19;19
20;19
21;19
22;19
23;19
24;19
25;4
26;4
27;4
28;4
29;4
30;4
31;4
32;4
25;8
26;8
27;8
28;8
29;8
30;8
31;8
32;8
25;20
26;20
27;20
28;20
29;20
30;20
31;20
32;20
33;9
34;9
35;9
36;9
37;9
38;9
39;9
40;9
33;13
34;13
35;13
36;13
37;13
38;13
39;13
40;13
33;23
34;23
35;23
36;23
37;23
38;23
39;23
40;23
33;25
34;25
35;25
36;25
37;25
38;25
39;25
40;25
33;29
34;29
35;29
36;29
37;29
38;29
39;29
40;29
41;10
42;10
43;10
44;10
41;14
42;14
43;14
44;14
41;24
42;24
43;24
44;24
41;26
42;26
43;26
44;26
41;30
42;30
43;30
44;30
45;11
45;27
45;31

